Time,V1,V2,V3,V4,V5,V26,V27,V28,Amount,Class
27.0,-0.246045948703835,0.47326690335701,1.69573755374059,0.262411487973117,-0.0108664136529745,0.198036799472821,-0.175347300741823,-0.203616155701414,30.49,0
27.0,-1.45218727859439,1.76512373913739,0.611668540757038,1.17682498424561,-0.445979892057813,-0.243441391677247,0.149180325186687,0.120556907850199,1.8,0
29.0,0.996369531566045,-0.12258878723806,0.546819472613086,0.706579541087689,0.134559557409452,0.373813367278979,0.0505521972760614,0.005105559200114,20.53,0
29.0,1.11088034163339,0.168716770722767,0.517143960377807,1.32540691997371,-0.191573353787583,-0.342096828961882,0.0367696053150443,0.0074799607310723,6.54,0
32.0,1.24905471963177,-0.624727077037783,-0.710588903536079,-0.991600360912692,1.42997319213398,1.19654919930281,-0.0482204354357297,0.0050936219837684,29.89,0
32.0,-2.00887179458613,2.19852650316899,0.144241739942708,1.15943226211997,-0.815174287845416,-0.236141101571547,0.128290672598229,0.117985989919298,2.35,0
33.0,-0.607877142993026,1.03134507783793,1.74044973731533,1.23210555042311,0.418592260222944,-0.217041286803197,0.0943119126010652,-0.0330412960342469,14.8,0
33.0,-0.935731508971261,0.170415774156885,2.74626126916024,-1.07796491232198,-0.305594036012037,0.754194722556598,0.0466637698225124,0.093947918225147,9.1,0
34.0,-0.762255665726893,0.127767751953647,2.65005638571315,-1.87566277123804,-0.893356398126455,-0.0906846797223101,0.319222972697776,0.135599924615913,15.99,0
34.0,1.13831556625444,0.0569559699973862,0.649418964599217,0.873062040924213,-0.468466330715866,0.274414145848337,-0.0024983624466545,0.017108846940255,21.34,0
34.0,-0.291540244596543,0.445575313725742,1.2497521162384,-1.73573588991416,0.0857555587180682,-0.835203307198696,0.131001420802654,0.0628962699466281,18.95,0
34.0,0.201685891430752,0.497483215432781,1.3739125741005,0.571405317647578,-0.630657750142243,0.442547455443563,0.142757246943121,0.219237609708497,9.99,0
35.0,1.38639697419213,-0.794209465382612,0.778224190591254,-0.864708433897642,-1.06413227965342,1.19492806430879,0.0005313318862034,0.0199106229397932,30.9,0
35.0,-1.06323567874519,1.41819062554828,1.08667286312649,1.24143960031209,0.0023061261107108,-0.259937015630799,0.118753639651127,-0.0089562977983754,20.22,0
35.0,1.19935593362078,0.129953154513887,0.863584970776281,1.00263476869323,-0.783761014593659,0.401817534390101,-0.00586465649,0.0179360319171187,0.99,0
36.0,-1.00492933857661,-0.985977681437715,-0.0380388289597724,3.71006135915003,-6.63195083213121,0.333277781691674,0.857373192365587,-0.0755382461617961,1402.95,0
36.0,-1.16942245796433,1.15831387032695,1.40679953629777,0.860188897348956,-0.103809888790759,0.226700388710984,-0.810100768391406,0.234956581343876,7.99,0
36.0,1.09552460629831,-0.116085345733392,1.39791191546724,1.49754690019101,-1.0491239994212,-0.378279979683085,0.0810238996896179,0.0342269381560285,2.09,0
37.0,1.29566762073068,0.341483451353791,0.0815051987484797,0.566746069705835,-0.110458773277264,0.127880985217088,-0.0237311930875266,0.0251996726837571,0.99,0
38.0,0.158331782301759,0.872687435246972,0.965524582020175,1.80212716128867,0.139021981009842,-0.303369145265663,0.32753280391296,0.255621383050512,21.76,0
39.0,-0.554064564931988,0.215728297966379,0.84426462904462,-0.753067316254495,0.0348484695858477,-0.440456209881165,0.147130419245981,0.13946773165502,120.96,0
39.0,-1.33088157532471,0.26754022707339,-0.168469573562158,-0.701232147988771,3.28197152637576,-0.51032707197523,0.159032671096812,0.228707927508465,13.84,0
40.0,1.11069200372208,0.0819419013829698,0.406063037313593,1.29074038305994,-0.169813148258441,-0.327424451316207,0.0298896885491626,0.0049442961758508,13.84,0
41.0,1.15431211678574,0.265462317325236,0.384870524075104,0.575007040189308,-0.217475464731052,0.0936262298809123,-0.0096326403632901,0.0196676927362536,2.67,0
41.0,0.986063325558912,-0.202964586766765,-0.492768147356141,0.407691274714408,0.305660256237429,0.200346695511119,-0.0752033513991597,0.0272712185948336,169.05,0
41.0,1.1387593359078,-1.19295282747355,1.40713083554771,-0.330070103385594,-2.06950346000893,1.14124130155645,-0.0086120603172964,0.0415638961546465,96.94,0
41.0,1.14552438734553,0.575067968122658,0.194008459987088,2.59819174498796,-0.0922100226629796,0.0487412744528967,-0.0531919416370361,0.0162514987654748,34.13,0
42.0,-0.249361327961551,0.399227372862504,0.068009333708328,-1.06061882632292,2.41039917069756,0.310494066716854,-0.288298624314493,-0.223964274021454,32.51,0
42.0,-0.522666281326226,1.00992300182961,0.276469594612311,1.47528945859934,-0.707012562987729,-0.302369335098658,0.318170337330597,0.316909559697327,243.66,0
44.0,-0.899992449383227,0.136254782203579,1.88366470990807,-0.208996095601994,1.05144062021155,0.412659496074958,-0.106776267626847,-0.190475773260189,21.55,0
44.0,-0.7147640190509,0.514968588809346,1.82167562698994,0.616433633112349,0.848775614560403,-0.440041535079763,-0.674526156912284,-0.473217566024028,59.9,0
44.0,-0.948896382774995,0.248413620091971,2.956914245378,2.81374999056136,0.145538801826429,-0.0642300143639965,-0.315057518447682,-0.272463332248231,0.75,0
44.0,0.92706024886951,-0.323683971710722,0.387584831023695,0.544473988630298,0.246787394713325,0.377447205341889,0.0360964213118972,-0.0059602860781829,45.71,0
46.0,-1.92321320363186,-0.870482324116727,2.32016962893044,1.98877580146727,0.417090785024797,3.06557569653728,-0.589022174639728,-0.396109822649589,35.0,0
46.0,1.00658858258061,-0.0711053573592864,0.347613710129268,1.32968404626518,-0.193239540558001,-0.334687921975777,0.0213680104004056,0.0150804012744551,67.97,0
46.0,-0.378244634508222,0.732925473144789,-0.12015421084374,0.18575507207311,2.59426949152718,-0.237619522591439,0.411371737390151,0.202788454962588,11.45,0
47.0,1.19783859904952,0.236827617702066,0.509605001633564,0.657658659875326,-0.365487846531556,0.181724249919295,-0.0164021340612288,0.0159942089881169,3.63,0
48.0,-0.580628965016257,0.482683933097182,1.33312308028373,-0.253080022676203,-0.0284689398233383,-0.0155539239808445,-0.0063070043421348,0.164222205343532,21.66,0
48.0,-1.79340624422786,1.85460399082838,0.979513976644481,1.11226152645262,-0.206402962131258,-0.232985041190746,0.811879841478301,0.618568311939622,26.72,0
49.0,1.09860834614642,0.202423563829101,0.525455971945753,1.32343627201394,-0.130486421204476,-0.345344655387218,0.0404693378711826,0.010263750026757,13.18,0
49.0,-0.549626144798035,0.418949153525597,1.72983325235597,0.203065373845713,-0.187012387610491,0.395968888989273,0.027182102239278,0.0435057557098948,59.99,0
49.0,0.921543679723553,-0.0670837542257563,0.0774610275787093,0.953638217022313,0.0674124629108227,-0.834490365033198,0.0009090651979645,0.035546875724878,135.51,0
50.0,-0.571520749961747,1.07160044939815,1.28011024961142,0.542780003052458,0.574438986516567,-0.374115725753305,0.0716414539902948,-0.175510468698003,9.79,0
50.0,-0.671708547741052,0.59450259438803,0.216415943954576,-0.867310638854276,2.96690830110092,-0.51804304841771,-0.208275755084745,-0.116048406394516,14.8,0
51.0,1.25987313565004,0.25423957645842,0.51478862825195,0.620924297433486,-0.475930098771269,0.0942906925877441,-0.0286866677208069,0.019197591087878,1.98,0
52.0,1.14736892702922,0.0590346445535856,0.263632341401774,1.21102345823936,-0.0440955788263387,-0.305327819106935,0.0273941237350875,-0.0005804646888181,6.67,0
52.0,-3.00523672241459,2.60013820219461,1.48369073726212,-2.41847295513682,0.306326406574465,0.460053967482399,-0.251258637837596,-1.10575115708552,1.46,0
53.0,-1.19896767411718,-1.47410047094211,1.8403259873066,-4.51582435488105,0.327567428246331,-1.24392415371264,-1.12345654520885,-0.73435108581633,89.17,0
54.0,1.20239832807905,0.321711386607054,0.281210894488001,0.643688582463962,-0.148668596204498,0.121934641489905,-0.0046078983353112,0.0294181090910756,7.53,0
55.0,-4.57509260816239,-4.42918377474876,3.40258500379828,0.903914679904333,3.00222377368078,-0.304576465887789,0.547784788743973,-0.456296829036198,200.01,0
55.0,-0.773450000458189,0.85311249436819,0.818253541761677,-0.236070161217933,0.803462538724049,0.16515568350303,0.027761800392197,0.132979788496602,0.76,0
56.0,-0.847998365598453,1.04345933028073,1.26736889218816,1.13552949012637,0.0213621025987426,-0.242960778206656,0.38293084682331,0.276416935663384,20.22,0
56.0,0.0869961905163749,-0.0519887420255876,-0.497882441560081,-3.1519078565141,2.5584003623555,-0.293189252573023,-0.394955581242805,-0.435995593150792,10.84,0
59.0,-0.773292609110981,-4.1460072502577,-0.932037567076045,0.0270936838890165,-1.69830732179181,-0.209149914074031,-0.171709156383653,0.208056641158863,1142.02,0
59.0,0.921024018835922,-0.16244686110781,-0.0943313673869069,0.474083926327042,-0.0214859605972665,0.133250470013276,-0.0735342308160852,0.0223491449446096,149.9,0
60.0,1.06914138489519,0.0437859251672304,0.309867290850673,1.31669399295505,-0.462393623949898,-0.288376427654957,-0.0013118335796052,0.0358115192931624,89.4,0
60.0,1.10702937694843,0.216441000371351,0.538378149708233,1.47639799266774,-0.251941920499494,-0.337657130668521,0.0421084838919154,0.024264710006858,26.72,0
62.0,-1.03510581776689,0.996013127817514,2.19247013559677,-0.170445302779918,-0.302319738525738,0.302032602113411,0.391377349974797,0.196599880665289,5.99,0
64.0,1.21251089095254,-0.0990542956039435,-1.19209409463426,0.286323561509755,2.16051625183209,-0.329433810592075,0.020370145679431,0.0170370863505012,34.7,0
64.0,-0.658304934095684,0.40679056737153,2.03746063876455,-0.291297974417195,0.147909808593845,0.0747827424634443,-0.0941921697507859,-0.0924931304008813,54.99,0
64.0,0.95960165851223,0.370711304613933,0.888613370045565,2.34324410302247,0.352490841084755,-0.220267915515142,0.0685461961358583,0.0207973154161409,7.55,0
67.0,-0.653444627294995,0.160225076852038,1.59225555524082,1.29683228357565,0.997174923623236,-0.34863668662622,0.0112384491290326,-0.0494783399721492,19.85,0
67.0,-1.49466784074271,0.837241399963629,2.62821061790607,3.14541437889465,-0.609098388854424,0.118926551385282,-0.317485702168288,-0.340783397650643,28.28,0
68.0,1.23299646466342,0.189453733510593,0.491040320659271,0.63367266144682,-0.511574423739396,0.0940615942779856,-0.0331379753440025,0.0209903940215084,15.99,0
68.0,1.15693906521199,0.0372151171834976,0.556799036120114,0.519506543569017,-0.47975387242074,0.099479911401087,-0.0268157912881385,0.0041986330049439,2.69,0
68.0,-0.770196382647988,0.483572416412024,1.90107177893088,-0.0018762501161885,0.0242447851356973,0.0561709969275176,0.0589793612903108,0.134187921277996,22.36,0
69.0,0.298503170230964,2.14272151611193,-1.54214297177705,1.56133190619696,0.938108024652659,-0.48094888073418,0.251145000441888,-0.242278599734987,0.78,0
69.0,-0.608026929841982,0.306693600885717,1.47300415039613,1.19112724714544,0.0212646712723958,-0.21769193086145,-0.0821833528435472,-0.116730186938062,168.56,0
69.0,-1.76664469899536,2.35298430630811,-0.0099551597136565,-0.363735715844203,1.4609525055027,0.202790048964053,-0.898857650861328,-0.944336584484056,0.76,0
69.0,-2.22064182690618,1.02918071808636,-0.697723601958822,-1.26822646644294,2.80222102796582,0.033506667714588,-0.142024761178452,-0.263844092949627,9.47,0
70.0,-0.426071693865111,-0.0603037695141019,2.22082820260962,0.0247417821484201,-0.58496399731695,0.504709599039811,0.0691581667015962,0.0410241891437735,21.8,0
71.0,1.33189715687662,-0.579961843235092,0.422605531843814,-0.897751526178555,-0.746254209764005,-0.447275874501086,0.0200705521150087,0.0062305434862599,14.48,0
73.0,1.16228088374727,1.24817824998197,-1.58131714797693,1.47502419364829,1.13835705875831,-0.283950225182206,0.0567468150282902,0.0847064562504648,1.0,0
73.0,1.23904805325795,0.29328441686901,0.0864719604369463,1.17827736420567,0.37334385083594,-0.263842751618612,0.047776818103325,0.0087353821788279,1.0,0
73.0,0.925996612578014,-0.358098896126416,1.37672152778927,1.90076881354586,-1.05768986264753,-0.547495004300199,0.0787861892718886,0.0438190744716924,70.6,0
73.0,1.14818692615291,0.0858370715501502,0.120702061970257,1.12666455368909,0.214710570305157,-0.288035257146426,0.0315073523443542,0.0003716178355576,19.77,0
74.0,1.03837033396612,0.12748612730368,0.18445588803405,1.10994979091674,0.441698900420171,-0.166936835816701,0.0812467178593588,0.0011915756749328,1.18,0
74.0,1.03837033396612,0.12748612730368,0.18445588803405,1.10994979091674,0.441698900420171,-0.166936835816701,0.0812467178593588,0.0011915756749328,1.18,0
74.0,1.03837033396612,0.12748612730368,0.18445588803405,1.10994979091674,0.441698900420171,-0.166936835816701,0.0812467178593588,0.0011915756749328,1.18,0
74.0,1.03837033396612,0.12748612730368,0.18445588803405,1.10994979091674,0.441698900420171,-0.166936835816701,0.0812467178593588,0.0011915756749328,1.18,0
75.0,-1.43906881704731,0.267631399445821,3.56277034049108,3.48148583392013,-1.1601005341638,0.525668091659843,-0.088949754690738,0.113206051157557,81.13,0
76.0,-1.02457604912536,0.522289105931154,1.78769907399403,0.202672107073665,-1.14080286639391,0.32584074269725,-0.0688714464594463,0.0597131849844891,50.0,0
76.0,-0.997175759175411,0.2283653016759,1.71533993769907,-0.42006676656004,0.56083784473761,0.138132122510945,0.125901816000378,-0.0630223201763689,86.43,0
77.0,-1.16572174717741,1.48533681091152,0.156418074918382,0.924378329573438,0.131745604012462,-0.224025083092139,0.145424640271798,0.116397681898719,11.83,0
77.0,-1.18595403044578,-0.218808439910428,1.10100483146725,-1.40699712828903,1.26178320386987,0.709787019645158,-0.0762487157448421,-0.383942453630986,49.95,0
77.0,-0.42719085439784,0.745708409289759,1.76181102473866,-0.165130478701306,0.0582976883227524,0.0474234164543148,0.102549224305812,-0.116571479965902,9.12,0
78.0,-0.622478371733696,0.0148813952719626,1.05248873604011,-1.6445738274654,-0.538265319440916,0.743419212113956,-0.0205680897640038,-0.11806022852343,104.94,0
78.0,-0.291241163405236,1.51568849878895,1.51435489428021,2.51836461481739,0.583647740089913,0.0195712846427593,0.382580710162265,0.194254835090405,4.68,0
78.0,-1.76040248125239,0.221924152797281,0.57994989780958,-1.41319409165479,0.804876248697532,0.713907127338597,-0.0281344792543295,-0.410876701219026,62.92,0
78.0,-0.590589253571079,0.235248304183249,2.35492150939363,-2.21993601726527,-0.246820701523933,-0.055005316871797,-0.714976036833475,-0.612121572843556,18.31,0
79.0,-2.37438030624993,0.597145269577766,0.0366560996574179,-1.40698909422268,0.299692029834596,0.7181741491931,-0.0113630812419654,-0.431913511366196,80.0,0
80.0,-0.655264276212716,0.409898542836853,1.28915643808596,-0.32504325923176,0.545669467098008,0.143172915176852,0.049782585303356,0.118280286710879,32.51,0
80.0,-3.00773905109524,0.929514494266081,-0.423720855498033,-1.39295162017078,0.0822467824081475,0.717616984694838,-0.0540936594394297,-0.42425971753604,39.95,0
81.0,1.11104797028704,0.215351844382971,0.374072563622289,1.1500006534852,-0.329767568535767,-0.572346756048474,0.0109814630026346,0.039295013148069,68.74,0
82.0,-3.59182616090439,1.34837036791844,-0.998492354064664,-1.40236175415607,-0.596711512934507,0.727963184601556,-0.0327209943372666,-0.456138378726539,79.0,0
82.0,-0.888004365805212,0.913669851642722,1.14608803782799,0.656290498891864,0.67727230453414,-0.373698279338418,-0.157921479508364,0.0765286595208735,5.9,0
83.0,-1.86498968243287,0.910873768593301,1.72486278713229,-1.74837114894121,0.578942616730539,0.408029597981387,-2.37793292201233,-1.25554915594256,7.69,0
83.0,-0.833200336381452,0.778787122616319,2.61923666366883,2.61286412878045,-0.516937610025172,0.272149946712462,-0.0784607856375829,0.0073439697706407,79.91,0
83.0,-1.89733073855531,0.955626146271076,0.0525426306777817,1.27665558961053,-3.32308406359081,-0.41385054980501,0.061399324400653,-0.187963516242152,552.18,0
84.0,1.11927230446687,-0.669639046767739,0.80380737194635,-0.651693123040955,-1.39566597769256,-0.534236042147145,0.0750465690698344,0.0420007983004288,67.3,0
84.0,-0.792329167474935,-0.840663719847906,2.61046458987018,-2.19633841632446,-0.396962094542518,-0.574395508756077,-0.419351256259855,-0.277905823428481,21.97,0
84.0,-0.481375994326719,1.00340670082876,0.90618366899059,-0.423863928247347,0.760670627923092,0.175811028239865,0.14422836072096,0.0996827431157687,4.99,0
85.0,1.32788388574198,-0.735011945987154,1.50244913387839,-0.544104679859167,-1.90935048161166,-0.0637528677447585,0.0604055846651862,0.0372961036720404,11.99,0
85.0,-4.25759743970886,1.64948916578024,-1.59124167172606,-1.37431677103176,-1.18013599176406,0.729582298647766,-0.0029423712628686,-0.481496957963412,124.67,0
87.0,-5.10187714438251,1.89702180383666,-3.45803355505567,-1.27754276611629,-5.51775792247239,0.767227442874053,0.731633869437517,-0.86030977828474,919.6,0
88.0,1.28722646741254,-0.824683124445629,1.34642285100624,-0.525627995561867,-1.83300721378836,1.11215154166893,-0.0036781387990399,0.031920218188089,30.9,0
89.0,0.270724788018374,-1.61531675793543,1.05498208933769,1.66150992680822,-1.73768723327398,-0.265185073469453,-0.0010625500801167,0.120126074722096,459.39,0
89.0,-0.58985594431031,0.933069872085511,-0.268072620732792,0.125244627239472,2.39699176873031,-0.231764974031582,0.54114688698825,0.255373812796189,37.13,0
91.0,1.27613378318593,0.211469551986265,0.143000512396923,0.370050108552843,0.154747757298249,0.174757089295966,-0.010770298927071,0.0081037478688912,1.98,0
91.0,-1.8222727282391,1.2353355360103,-0.307804336520275,-1.82182380601887,2.76248234950213,-0.960610513468275,-0.0353018526425464,0.182320648854855,15.89,0
92.0,-5.28597051304752,4.84732319710781,-1.29036838470117,-1.42784235292307,-0.621533345889751,0.194864957631265,2.49050305486782,1.57537979926625,8.95,0
92.0,0.60715301412013,-0.957413453834804,0.761504742707707,1.59005044874457,-1.17729790317762,-0.330425244241288,-0.0015453513121477,0.0620979870648436,268.78,0
92.0,-0.238410956047651,0.509262765356428,1.95200070367158,0.779065947843994,-0.378940129678235,0.57592017928351,0.193591768719634,0.165131782369547,2.99,0
93.0,-0.853806863875249,0.127391777442852,1.2672771847863,0.678584065122573,-1.02985062070327,0.502700650255085,-0.159465352145464,0.0027612218244336,322.44,0
93.0,-1.64001427310525,-0.479831345687393,1.6136303238364,2.99797900171977,-3.80378772076623,0.610966603009548,0.60899260557206,-0.410034097693692,937.69,0
95.0,1.05702132888882,-0.646955978097134,0.729166618803734,-0.569262361965939,-1.1743066741568,-0.508562086508857,0.0895530601605187,0.0376169124459775,69.0,0
95.0,-0.343711497676269,1.1186146192938,1.29338582325726,0.0647623026512558,0.0234806934657139,0.0723415925705452,0.244881833769826,0.0980481585848094,2.28,0
95.0,1.31617764954493,-0.10559397597174,-0.246480374444475,-1.18571467546077,-0.119566416811247,-0.561880177820172,0.0447943424160723,0.0031806128969013,7.21,0
95.0,1.19557161849305,0.258857846103526,0.635796445589976,0.641257360106036,-0.395081077830257,0.10193960468205,-0.0078455934621739,0.0202140084131656,1.29,0
97.0,1.27381789287239,0.0580090544630036,-1.31242763447362,-0.0489688219755029,2.2443730490817,-0.314280812961772,0.0137442559543499,0.0159071705760456,17.8,0
98.0,-0.646513324100542,1.00419850064253,1.61622395046255,-0.0996280015000763,-0.12247685082686,0.0301351020966576,0.140480523947087,0.101163284755117,14.98,0
98.0,1.02711436915778,-1.2725428662228,0.673656443011109,-0.747435800812143,-1.2991070607699,-0.0309956046666607,0.0184648520232704,0.0334818412804383,159.0,0
99.0,-0.883995649772828,-0.150764822957996,2.29179072147755,-0.263452268327782,-0.814535284284635,1.15543923721475,-0.0211993299630798,0.0625654360473211,142.71,0
99.0,1.08103308286119,-0.256543414077899,0.426971282518349,0.918113221801196,-0.74608890807817,0.265193707600305,-0.0450308491361465,0.0236951165551506,84.39,0
100.0,-0.378601661083143,0.274578968122152,-0.129487731899236,-2.68279898796446,-0.731374622729684,-0.981992913835548,0.356780521706937,0.148444038792906,182.95,0
103.0,-1.40900945232726,0.56349250557035,3.350717448401,-0.436893036215523,-1.12346735730314,0.988255366052758,-0.105953908087145,-0.0737791122395499,23.27,0
103.0,-0.94089283998755,1.07415476403598,1.75939808911823,-0.601445606762116,0.101693491307097,1.37403121107089,-0.996161004289688,-0.836300917104019,9.99,0
103.0,1.24574380820264,0.438877833136776,0.316139712119964,1.10763386163901,-0.178446390914408,-0.331446190928426,0.0203370278097862,0.0224429176753734,4.19,0
103.0,-6.09324780457494,-12.1142127363483,-5.69497318304808,3.29438945633196,-1.41379209198987,-0.653384490244203,-0.711222163007979,0.672899853277743,3828.04,0
105.0,1.00023398953512,-0.295227309545877,1.30825945328411,1.25775331219882,-0.967532356635927,-0.408458874921523,0.0726154817250423,0.0288922433285353,35.97,0
105.0,1.17509409290025,0.408263222486937,0.552145162552809,1.25506774352009,-0.196661846641246,-0.275067087432602,0.0433080908596782,0.0239235573333675,1.0,0
106.0,-0.306311185528508,0.991271929056655,1.41449133035288,0.85524364437367,0.334283708948629,-0.377566612920787,-0.113644490497312,-0.0522830251225106,24.57,0
107.0,1.17512477712478,0.661341182443299,-0.477476459726092,1.10254155929068,0.543328123510814,-0.296802233869997,0.0514246611015068,0.0418756139010888,1.0,0
108.0,-0.817164489969121,0.548007876102878,1.98742900112693,2.3476202744003,0.0368877421359418,0.0146944525029652,-0.0286911681326172,-0.0152570002248224,148.43,0
108.0,1.20606523917482,-0.124884657032952,0.118939145289695,0.0237349897103378,-0.549086910063904,1.09164527702942,-0.107970427358111,-0.0135916772503965,25.8,0
110.0,-1.2768303373631,-0.903556664358583,1.47710493531168,-2.58262635143846,0.635981274978341,-0.724708292810873,-0.616486478700911,-0.485984847090022,110.4,0
110.0,-0.59193265098725,0.111272818723084,0.69912564705995,-1.53607403341752,1.19320773057234,-0.607856582707545,0.0177045839360049,-0.0767455100067353,13.95,0
111.0,-0.820860221930224,1.02256699049175,1.99656036169915,1.18014079298997,0.23246391182995,-0.21329819904988,-0.0331607823937121,0.0883719924514249,9.99,0
112.0,-4.81602179918938,-3.34506105842244,0.566005641861995,3.96056779589727,-2.4954000253269,0.619085659323231,1.72070651812871,-1.64855313000651,937.69,0
112.0,1.10269785705561,0.103965142709557,0.934478733719531,1.15270351530252,-0.693597247497202,-0.520700113221628,0.0459516846513113,0.0480047253176539,54.99,0
113.0,1.14755385606263,0.543491090615494,0.504579173142876,2.5179299142237,-0.123554818225441,0.0337555033257982,-0.0222306028310983,0.0240453317436497,31.17,0
114.0,1.19406627067496,-0.072582233439266,0.635285625865597,0.768616205616507,-0.735584338368551,0.286760296788728,-0.0310334554934822,0.0170518802455184,23.88,0
114.0,-0.284446201887147,1.0690989466605,0.930510616129449,-0.129010287466975,0.387819105384943,0.125597664942937,0.240776972251657,0.0887738431883709,4.49,0
115.0,-0.182928163161652,-0.920683415484178,1.81875831513141,-2.45093615945924,-1.24755972085261,-0.386686835352134,-0.291553177305435,-0.448051361613934,137.0,0
117.0,0.8056818038147,-0.220451375216265,2.37130972175031,4.07581730324907,-0.844073264503395,0.283514651810579,0.11370422530798,0.0316968182917106,37.89,0
117.0,-1.01026659690107,-0.540014019039508,2.51862434429332,-2.27014885126383,-0.157362429773142,-0.497094189856662,-0.364735608661686,-0.417094390763283,82.29,0
118.0,1.25491350721112,0.350287347439663,0.30248778547837,0.693114453986653,-0.371469881215923,0.0947035656084822,-0.0233542895314309,0.0308918751614484,2.69,0
118.0,1.4310534091187,-0.648101141301022,-0.331663900979847,-1.20738260249738,-0.0127859430121093,-0.0883659732751527,0.0104378007937454,-0.0144986111374894,20.0,0
121.0,-0.868565326449855,0.684978078336131,2.01374517722389,0.126390269388944,-0.493158040741219,0.423220586941,0.180521110937721,0.0444043115809273,29.99,0
123.0,-0.50572836193902,0.666300359810047,1.08099302025217,-0.447630349439539,1.03948959591621,0.25968490364616,0.150573486952413,-0.0425806995061491,40.0,0
123.0,0.968783928886267,-0.501798126380266,-1.33355848618811,0.388804289603352,2.0360913833929,-0.342889063146211,-0.0034674015668981,0.0390037798917582,160.86,0
124.0,-0.614586106416274,0.975396461893104,1.68902690777887,-0.17048342188849,-0.152019577578755,0.0224187766618911,0.1991546160516,-0.0546991015212203,8.93,0
124.0,1.10525345275619,0.541842001729437,0.839421414901255,2.57093270635808,-0.279517366538074,-0.189029500959918,0.0002079903225294,0.0261670472578191,6.24,0
124.0,-1.71093476786515,-1.36679871176469,2.21731067303236,0.404714451353583,-0.114375223536607,1.28620050575993,-0.0939745973335185,0.0988264787273966,230.0,0
125.0,-2.80706450646631,1.1830983245702,2.97477937473861,2.8014770726566,-0.475110200983206,0.529386142181608,0.36241057008342,0.237647042189905,43.71,0
125.0,0.853907974081155,-0.527163872834034,0.823846174697146,1.23522372952465,-0.64236996447791,-0.216339817952503,0.0586929715657156,0.0563631695531795,165.55,0
125.0,-0.724910391642523,0.0734750176711627,1.73954661459737,0.758588063252967,0.229542569769155,-0.22106278070552,0.108167891385409,0.0117846683408544,113.0,0
127.0,1.35648932304895,-0.221355460517048,-1.23699561807904,-1.24683511748896,1.90780883583884,0.975861961755969,-0.0812200923516982,-0.0033144965677855,1.54,0
128.0,-0.549716076351302,0.90766515227958,1.59794892989637,1.298977800598,0.587993400450587,-0.304780419639849,-0.190977589509351,-0.0870806290376805,10.0,0
128.0,1.23949480822237,-0.182609247906561,0.155058295671085,-0.928892143565272,-0.746226570194207,-0.621381766344355,0.0368668087203768,0.0109633193892522,8.8,0
130.0,-0.485237731354587,0.658496593931675,1.9499666216818,1.249694748113,0.426410290454178,-0.247395420117533,-0.0253810207514534,-0.118564649787103,5.97,0
130.0,1.35328308643535,-0.69489997857583,0.970826106863837,-0.426559486874908,-1.41726332965319,-0.0067497652736947,0.0460256329332312,0.022043161634447,15.93,0
131.0,-1.00739058275579,1.26194331919926,1.20720274351755,1.3075749266587,0.153211415554951,-0.303176862470027,-0.463913070120756,-0.16415724108346,10.0,0
132.0,-0.394815704179131,1.05441829737983,1.20636127062336,-0.289232389914903,0.610283923861161,0.149368195700887,0.287359727447207,0.111322399018758,3.87,0
132.0,-1.57135931118663,1.68750802712553,0.734670437858068,1.29334959714667,-0.21753166347078,-0.296549879661509,-0.481570296943838,-0.167897497050231,10.0,0
133.0,0.709335677767676,-0.0116791551225081,-0.530212954758486,0.236330632208106,1.61174986204676,-0.529659539648222,-0.0658869042899002,-0.125002176706683,35.97,0
135.0,1.10176244239434,-0.119018463304873,1.13915027454676,1.84496121166558,-0.817909155917367,1.12604899046031,-0.0386951520355876,0.0123388268988393,22.37,0
135.0,1.20720732422405,0.241318029071441,0.258744960667355,0.65333494001419,-0.256425758843426,0.126406131740855,-0.0121557176813252,0.0262392973617874,4.57,0
135.0,-0.541889409867868,0.907744834353959,0.941841930881673,0.993747888232129,0.844723948034434,-0.216345753322326,0.0153753989769205,-0.0384907800916454,23.57,0
136.0,-0.568284747585613,1.1950945447569,0.69474149656075,-0.626095126347654,1.17108401930435,0.113461635905243,0.13709554389268,-0.249693919517002,13.99,0
137.0,0.753307852006014,-1.13159325678345,0.878730366275302,0.297870795702318,-1.32725016090081,0.999073309691521,-0.0639848051007865,0.0491743555243216,226.07,0
138.0,-0.986639536232516,0.0546197737557083,0.892189389775173,1.23854630109675,1.15394920240734,-0.551474595881128,0.171669591342014,0.0127123886327536,148.81,0
139.0,0.951278275520493,-0.657729594475177,1.70188353276801,1.80966728327767,-1.36016210898805,-0.195826727837413,0.106816908328757,0.0408805315737292,58.0,0
140.0,1.17547797784407,0.167881282807954,0.509908524918345,0.452332377841821,-0.215763033012374,0.106306809485971,-0.0149368758024788,0.0057709265263556,1.29,0
140.0,-4.63653366354065,-5.93171744106428,-0.227301246245913,-2.73727134622764,7.67254396636689,-0.20709610849529,-0.167680268102145,0.217684965257907,65.0,0
140.0,-3.22274501100038,-1.9327757044757,2.92324182826304,0.143573530852847,0.948116816542208,0.455320508256361,-0.373341968862885,-1.32516429929789,11.0,0
140.0,0.693502988755359,-1.13423202306023,0.782844001763087,-0.592996394903141,-1.42180256489166,-0.733621849318747,0.0512302497393546,0.0746136467913605,257.3,0
